"date","month","year","zoneid","tnc","subway","taxi","holidays","precip","median.age","median.earnings","scaled.population","scaled.employment","zone.name","borough"
"2016-03-02",3,2016,"ID87",18,139,31,0,0.16,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-03",3,2016,"ID87",20,141,37,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-04",3,2016,"ID87",22,133,33,0,0.11,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-05",3,2016,"ID87",20,47,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-06",3,2016,"ID87",16,33,23,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-07",3,2016,"ID87",15,132,27,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-08",3,2016,"ID87",16,141,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-09",3,2016,"ID87",17,142,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-10",3,2016,"ID87",20,143,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-11",3,2016,"ID87",22,137,34,0,0.04,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-12",3,2016,"ID87",21,51,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-13",3,2016,"ID87",14,35,25,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-14",3,2016,"ID87",17,130,30,0,0.31,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-15",3,2016,"ID87",18,143,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-16",3,2016,"ID87",19,145,34,0,0.02,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-17",3,2016,"ID87",23,143,38,0,0.01,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-18",3,2016,"ID87",22,139,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-19",3,2016,"ID87",22,49,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-20",3,2016,"ID87",15,41,24,0,0.06,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-21",3,2016,"ID87",15,133,27,0,0.07,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-22",3,2016,"ID87",18,142,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-23",3,2016,"ID87",20,143,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-24",3,2016,"ID87",22,144,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-25",3,2016,"ID87",20,109,29,0,0.04,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-26",3,2016,"ID87",18,43,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-27",3,2016,"ID87",14,28,22,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-28",3,2016,"ID87",16,126,28,0,0.46,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-29",3,2016,"ID87",17,143,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-30",3,2016,"ID87",18,144,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-03-31",3,2016,"ID87",20,145,35,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-01",4,2016,"ID87",22,135,34,0,0.02,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-02",4,2016,"ID87",22,45,31,0,0.19,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-03",4,2016,"ID87",16,31,24,0,0.1,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-04",4,2016,"ID87",19,133,28,0,0.43,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-05",4,2016,"ID87",19,144,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-06",4,2016,"ID87",19,144,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-07",4,2016,"ID87",21,142,33,0,0.1,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-08",4,2016,"ID87",23,139,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-09",4,2016,"ID87",26,37,33,0,0.09,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-10",4,2016,"ID87",18,29,27,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-11",4,2016,"ID87",17,133,28,0,0.01,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-12",4,2016,"ID87",17,140,32,0,0.2,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-13",4,2016,"ID87",20,145,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-14",4,2016,"ID87",23,145,35,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-15",4,2016,"ID87",22,139,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-16",4,2016,"ID87",24,41,38,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-17",4,2016,"ID87",19,28,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-18",4,2016,"ID87",16,134,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-19",4,2016,"ID87",17,141,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-20",4,2016,"ID87",20,144,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-21",4,2016,"ID87",19,144,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-22",4,2016,"ID87",20,133,32,0,0.01,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-23",4,2016,"ID87",21,48,29,0,0.14,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-24",4,2016,"ID87",16,36,24,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-25",4,2016,"ID87",15,128,27,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-26",4,2016,"ID87",18,135,30,0,0.19,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-27",4,2016,"ID87",19,137,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-28",4,2016,"ID87",22,137,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-29",4,2016,"ID87",24,128,35,0,0.03,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-04-30",4,2016,"ID87",22,51,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-01",5,2016,"ID87",16,32,23,0,0.18,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-02",5,2016,"ID87",15,133,27,0,0.04,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-03",5,2016,"ID87",21,142,33,0,0.7,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-04",5,2016,"ID87",20,146,31,0,0.04,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-05",5,2016,"ID87",23,148,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-06",5,2016,"ID87",29,137,36,0,0.59,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-07",5,2016,"ID87",22,53,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-08",5,2016,"ID87",15,37,23,0,0.14,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-09",5,2016,"ID87",16,135,28,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-10",5,2016,"ID87",18,144,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-11",5,2016,"ID87",20,143,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-12",5,2016,"ID87",23,145,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-13",5,2016,"ID87",26,136,33,0,0.25,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-14",5,2016,"ID87",24,53,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-15",5,2016,"ID87",17,37,26,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-16",5,2016,"ID87",18,138,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-17",5,2016,"ID87",19,146,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-18",5,2016,"ID87",20,146,33,0,0.01,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-19",5,2016,"ID87",22,147,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-20",5,2016,"ID87",23,140,35,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-21",5,2016,"ID87",22,52,32,0,0.07,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-22",5,2016,"ID87",15,37,24,0,0.09,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-23",5,2016,"ID87",17,138,27,0,0.01,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-24",5,2016,"ID87",20,143,30,0,0.27,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-25",5,2016,"ID87",20,145,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-26",5,2016,"ID87",21,146,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-27",5,2016,"ID87",21,128,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-28",5,2016,"ID87",18,51,26,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-29",5,2016,"ID87",15,42,23,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-30",5,2016,"ID87",12,36,17,1,1.41,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-05-31",5,2016,"ID87",16,136,26,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-01",6,2016,"ID87",19,145,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-02",6,2016,"ID87",22,148,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-03",6,2016,"ID87",23,137,33,0,0.02,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-04",6,2016,"ID87",24,51,35,0,0.22,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-05",6,2016,"ID87",18,32,24,0,0.75,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-06",6,2016,"ID87",18,141,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-07",6,2016,"ID87",21,150,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-08",6,2016,"ID87",22,151,32,0,0.52,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-09",6,2016,"ID87",23,150,35,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-10",6,2016,"ID87",25,140,35,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-11",6,2016,"ID87",25,51,29,0,0.03,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-12",6,2016,"ID87",18,38,22,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-13",6,2016,"ID87",18,138,28,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-14",6,2016,"ID87",19,149,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-15",6,2016,"ID87",21,150,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-16",6,2016,"ID87",24,150,36,0,0.13,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-17",6,2016,"ID87",23,140,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-18",6,2016,"ID87",23,46,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-19",6,2016,"ID87",17,32,25,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-20",6,2016,"ID87",17,138,26,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-21",6,2016,"ID87",20,148,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-22",6,2016,"ID87",20,148,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-23",6,2016,"ID87",24,147,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-24",6,2016,"ID87",25,141,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-25",6,2016,"ID87",27,48,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-26",6,2016,"ID87",19,35,29,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-27",6,2016,"ID87",19,144,29,0,0.27,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-28",6,2016,"ID87",20,149,29,0,0.2,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-29",6,2016,"ID87",21,152,31,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-06-30",6,2016,"ID87",22,151,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-01",7,2016,"ID87",23,129,26,0,0.52,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-02",7,2016,"ID87",18,48,21,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-03",7,2016,"ID87",16,44,20,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-04",7,2016,"ID87",14,46,16,1,0.51,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-05",7,2016,"ID87",17,140,24,0,0.57,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-06",7,2016,"ID87",18,145,27,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-07",7,2016,"ID87",24,149,30,0,0.04,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-08",7,2016,"ID87",26,140,30,0,0.04,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-09",7,2016,"ID87",27,52,30,0,0.4,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-10",7,2016,"ID87",21,39,24,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-11",7,2016,"ID87",19,142,26,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-12",7,2016,"ID87",20,151,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-13",7,2016,"ID87",26,150,36,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-14",7,2016,"ID87",25,157,33,0,0.47,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-15",7,2016,"ID87",27,141,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-16",7,2016,"ID87",28,44,33,0,0.02,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-17",7,2016,"ID87",21,31,27,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-18",7,2016,"ID87",22,139,26,0,0.22,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-19",7,2016,"ID87",23,150,30,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-20",7,2016,"ID87",23,152,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-21",7,2016,"ID87",27,151,34,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-22",7,2016,"ID87",28,140,33,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-23",7,2016,"ID87",29,40,32,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
"2016-07-24",7,2016,"ID87",21,29,25,0,0,28.55,77418,75.814479638009,44.5701357466063,"Financial District North","Manhattan"
