"date","month","year","zoneid","tnc","subway","taxi","holidays","precip","median.age","median.earnings","scaled.population","scaled.employment","zone.name","borough"
2016-12-25,12,2016,"ID241",4279,90679,310,0,0.53,35.61,27413.3,33.7002635046113,10.7786561264822,"Van Cortlandt Village","Bronx"
2017-01-01,1,2017,"ID241",4199,67632,409,1,0.42,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-01-08,1,2017,"ID241",3693,80150,190,1,1.04,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-01-15,1,2017,"ID241",3943,90823,211,0,0.69,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-01-22,1,2017,"ID241",4035,83874,166,1,0.64,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-01-29,1,2017,"ID241",4265,87930,184,0,2.1,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-02-05,2,2017,"ID241",4643,99640,196,0,0.06,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-02-12,2,2017,"ID241",4797,91740,200,1,1.57,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-02-19,2,2017,"ID241",5194,102049,233,0,0.01,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-02-26,2,2017,"ID241",4863,87091,195,1,0.4,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-03-05,3,2017,"ID241",5419,89466,275,0,0.08,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-03-12,3,2017,"ID241",5795,99904,245,0,0.41,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-03-19,3,2017,"ID241",6055,83590,262,0,1.72,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-03-26,3,2017,"ID241",6067,87638,251,0,0.14,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-04-02,4,2017,"ID241",5720,98295,254,0,2.9,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-04-09,4,2017,"ID241",6327,101182,205,0,2.16,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-04-16,4,2017,"ID241",5456,76736,152,0,0.03,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-04-23,4,2017,"ID241",6185,91749,182,0,0.49,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-04-30,4,2017,"ID241",6588,100603,174,0,1.31,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-05-07,5,2017,"ID241",6726,99647,200,0,2.47,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-05-14,5,2017,"ID241",6700,101271,156,0,1.68,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-05-21,5,2017,"ID241",6630,101349,191,0,0.01,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-05-28,5,2017,"ID241",6676,96481,174,0,1.66,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-06-04,6,2017,"ID241",6951,84964,184,1,0.34,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-06-11,6,2017,"ID241",6370,91214,151,0,0.2,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-06-18,6,2017,"ID241",6237,88070,165,0,1.37,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2017-06-25,6,2017,"ID241",6335,79028,156,0,2.65,35.42,27309.2,33.8934640522876,240.664705882353,"Van Cortlandt Village","Bronx"
2015-01-11,1,2015,"ID243",829,302525,3212,0,0.15,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-01-18,1,2015,"ID243",847,308727,3258,0,2.38,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-01-25,1,2015,"ID243",894,301416,3071,1,0.73,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-02-01,2,2015,"ID243",987,272730,3101,0,0.81,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-02-08,2,2015,"ID243",1147,320405,3771,0,1.1,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-02-15,2,2015,"ID243",1262,321915,3973,1,0.14,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-02-22,2,2015,"ID243",1338,275980,3653,1,0.89,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-03-01,3,2015,"ID243",1301,326115,4246,0,0.5,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-03-08,3,2015,"ID243",1193,323701,4084,0,1.67,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-03-15,3,2015,"ID243",1232,333435,4042,0,1.48,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-03-22,3,2015,"ID243",1338,329587,3985,0,0.37,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-03-29,3,2015,"ID243",1394,327259,4010,0,0.6,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-04-05,4,2015,"ID243",1232,316838,4054,0,0.17,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-04-12,4,2015,"ID243",1075,296191,3704,0,0.32,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-04-19,4,2015,"ID243",1370,310460,4046,0,0.11,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-04-26,4,2015,"ID243",1494,328815,3657,0,1.33,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-05-03,5,2015,"ID243",1655,337022,3952,0,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-05-10,5,2015,"ID243",1712,337517,3953,0,0.01,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-05-17,5,2015,"ID243",1842,336871,3956,0,0.34,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-05-24,5,2015,"ID243",1967,333652,3595,0,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-05-31,5,2015,"ID243",2078,287618,4047,1,0.95,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-06-07,6,2015,"ID243",2019,324575,3650,0,1.46,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-06-14,6,2015,"ID243",2006,334766,3594,0,0.36,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-06-21,6,2015,"ID243",1905,322906,3330,0,1.64,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-06-28,6,2015,"ID243",1993,318902,3311,0,1.39,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-07-05,7,2015,"ID243",1925,285808,2870,1,0.35,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-07-12,7,2015,"ID243",2077,306165,2967,0,0.55,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-07-19,7,2015,"ID243",1924,305067,3120,0,0.73,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-07-26,7,2015,"ID243",2129,304621,3025,0,0.02,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-08-02,8,2015,"ID243",2347,299920,3016,0,1.63,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-08-09,8,2015,"ID243",2339,303282,3115,0,0.25,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-08-16,8,2015,"ID243",2422,295354,2967,0,1.16,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-08-23,8,2015,"ID243",2632,286837,2778,0,1.14,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-08-30,8,2015,"ID243",2648,288953,2698,0,0.07,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-09-06,9,2015,"ID243",2957,296890,2828,0,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-09-13,9,2015,"ID243",3085,299819,3039,1,1.63,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-09-20,9,2015,"ID243",2872,295552,3179,0,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-09-27,9,2015,"ID243",2711,317501,2814,0,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-10-04,10,2015,"ID243",2699,329923,2934,0,2.89,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-10-11,10,2015,"ID243",2774,334506,2761,0,0.56,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-10-18,10,2015,"ID243",3041,329910,2931,1,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-10-25,10,2015,"ID243",3299,316851,3245,0,0.03,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-11-01,11,2015,"ID243",3349,337730,3047,0,1.52,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-11-08,11,2015,"ID243",3149,337027,2646,0,0.01,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-11-15,11,2015,"ID243",3565,303428,3257,1,0.6,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-11-22,11,2015,"ID243",3523,333167,2928,0,1.01,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-11-29,11,2015,"ID243",3762,280709,2928,1,0.02,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-12-06,12,2015,"ID243",3450,336329,2809,0,0.45,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-12-13,12,2015,"ID243",3647,342370,2868,0,0,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-12-20,12,2015,"ID243",3996,337584,3151,0,1.56,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2015-12-27,12,2015,"ID243",4190,265838,3008,1,1.77,37.1545454545455,32909.9090909091,78.1890440386681,25.7056928034372,"Washington Heights North","Manhattan"
2016-01-03,1,2016,"ID243",3963,253844,3188,1,0.84,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-01-10,1,2016,"ID243",3529,306663,2533,0,1.51,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-01-17,1,2016,"ID243",3467,313818,2523,0,0.32,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-01-24,1,2016,"ID243",2842,270974,1985,1,2.56,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-01-31,1,2016,"ID243",3895,322335,2661,0,0,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-02-07,2,2016,"ID243",4031,326236,2682,0,1.19,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-02-14,2,2016,"ID243",4499,309385,2726,1,0.12,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-02-21,2,2016,"ID243",4640,261833,3122,1,1.33,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-02-28,2,2016,"ID243",4646,322869,2989,0,1.57,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-03-06,3,2016,"ID243",4560,324830,3108,0,0.33,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-03-13,3,2016,"ID243",4696,332720,3053,0,0.04,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-03-20,3,2016,"ID243",4722,328130,3093,0,0.4,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-03-27,3,2016,"ID243",4916,315003,3036,0,0.11,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-04-03,4,2016,"ID243",4794,322356,3065,0,0.77,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-04-10,4,2016,"ID243",5098,324577,2946,0,0.62,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-04-17,4,2016,"ID243",5036,336123,2883,0,0.21,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-04-24,4,2016,"ID243",4906,329410,2956,0,0.15,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-05-01,5,2016,"ID243",4524,291065,2448,0,0.4,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-05-08,5,2016,"ID243",5993,310631,3220,0,1.51,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-05-15,5,2016,"ID243",5396,335553,2969,0,0.25,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-05-22,5,2016,"ID243",5767,309922,3163,0,0.17,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-05-29,5,2016,"ID243",6488,325119,2828,0,0.28,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-06-05,6,2016,"ID243",6759,286640,3197,1,2.4,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-06-12,6,2016,"ID243",6307,325921,2724,0,0.55,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-06-19,6,2016,"ID243",6216,301332,3225,0,0.13,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-06-26,6,2016,"ID243",6073,317718,2705,0,0,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-07-03,7,2016,"ID243",6096,304399,2532,0,0.99,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-07-10,7,2016,"ID243",6156,261007,2612,1,1.56,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-07-17,7,2016,"ID243",6365,287349,2635,0,0.49,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-07-24,7,2016,"ID243",5989,298999,2453,0,0.22,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-07-31,7,2016,"ID243",6002,282091,2570,0,3.24,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-08-07,8,2016,"ID243",6260,298424,2359,0,0.08,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-08-14,8,2016,"ID243",6388,286328,2267,0,0.49,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-08-21,8,2016,"ID243",7241,269348,2481,0,0.67,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-08-28,8,2016,"ID243",6819,282714,2264,0,0.01,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-09-04,9,2016,"ID243",6991,289328,2196,0,0.45,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-09-11,9,2016,"ID243",6998,291725,2258,1,0.15,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-09-18,9,2016,"ID243",7129,328291,2366,0,0.45,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-09-25,9,2016,"ID243",7142,313997,2543,0,1.12,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-10-02,10,2016,"ID243",7033,310493,2494,0,0.56,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-10-09,10,2016,"ID243",6659,294964,2381,0,0.91,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-10-16,10,2016,"ID243",6721,297334,2404,1,0,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-10-23,10,2016,"ID243",7002,309211,2480,0,1.6,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-10-30,10,2016,"ID243",7592,313785,2573,0,1.58,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-11-06,11,2016,"ID243",7399,338273,2436,0,0,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-11-13,11,2016,"ID243",7621,307660,2268,1,0.03,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-11-20,11,2016,"ID243",7274,333685,2225,0,2.03,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-11-27,11,2016,"ID243",8609,277456,2127,1,0.03,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-12-04,12,2016,"ID243",7983,331869,2032,0,2.72,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-12-11,12,2016,"ID243",7935,335965,2169,0,0.66,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-12-18,12,2016,"ID243",8206,328515,2278,0,1.31,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2016-12-25,12,2016,"ID243",8706,303919,2530,0,0.53,37.6909090909091,32943.5454545455,79.3128371089536,25.3894282632147,"Washington Heights North","Manhattan"
2017-01-01,1,2017,"ID243",8739,255739,2659,1,0.42,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-01-08,1,2017,"ID243",7743,284056,1763,1,1.04,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-01-15,1,2017,"ID243",8656,313745,1979,0,0.69,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-01-22,1,2017,"ID243",8444,302559,1764,1,0.64,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-01-29,1,2017,"ID243",9175,311021,1898,0,2.1,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-02-05,2,2017,"ID243",9552,320444,1982,0,0.06,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-02-12,2,2017,"ID243",9887,301001,1860,1,1.57,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-02-19,2,2017,"ID243",11206,304385,2434,0,0.01,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-02-26,2,2017,"ID243",11244,253211,2313,1,0.4,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-03-05,3,2017,"ID243",11119,320937,2226,0,0.08,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-03-12,3,2017,"ID243",11367,319167,2148,0,0.41,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-03-19,3,2017,"ID243",10836,287106,2192,0,1.72,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-03-26,3,2017,"ID243",11203,329812,1981,0,0.14,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-04-02,4,2017,"ID243",10723,325678,2072,0,2.9,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-04-09,4,2017,"ID243",12098,328931,1990,0,2.16,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-04-16,4,2017,"ID243",11098,293026,1718,0,0.03,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-04-23,4,2017,"ID243",11282,315729,1787,0,0.49,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-04-30,4,2017,"ID243",12320,329392,1753,0,1.31,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-05-07,5,2017,"ID243",12694,328305,1832,0,2.47,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-05-14,5,2017,"ID243",12655,327662,1782,0,1.68,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-05-21,5,2017,"ID243",13014,336888,1997,0,0.01,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-05-28,5,2017,"ID243",13027,325138,1785,0,1.66,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-06-04,6,2017,"ID243",14582,301688,1731,1,0.34,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-06-11,6,2017,"ID243",13299,329702,1945,0,0.2,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-06-18,6,2017,"ID243",13207,321748,1838,0,1.37,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2017-06-25,6,2017,"ID243",13238,316713,1866,0,2.65,36.8909090909091,33664.1818181818,80.9482200647249,581.623516720604,"Washington Heights North","Manhattan"
2015-01-11,1,2015,"ID244",1299,319611,10143,0,0.15,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-01-18,1,2015,"ID244",1393,327746,10559,0,2.38,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-01-25,1,2015,"ID244",1333,319347,9335,1,0.73,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-02-01,2,2015,"ID244",1451,293557,9736,0,0.81,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-02-08,2,2015,"ID244",1698,338295,11638,0,1.1,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-02-15,2,2015,"ID244",1756,339868,12543,1,0.14,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-02-22,2,2015,"ID244",1880,292880,11326,1,0.89,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-03-01,3,2015,"ID244",1848,343084,13710,0,0.5,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-03-08,3,2015,"ID244",1719,335771,12228,0,1.67,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-03-15,3,2015,"ID244",1703,350414,13218,0,1.48,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-03-22,3,2015,"ID244",1723,337262,12002,0,0.37,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-03-29,3,2015,"ID244",1823,338893,12082,0,0.6,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-04-05,4,2015,"ID244",1789,334085,11342,0,0.17,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-04-12,4,2015,"ID244",1718,323151,11127,0,0.32,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-04-19,4,2015,"ID244",1921,339589,11956,0,0.11,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-04-26,4,2015,"ID244",2013,342794,11736,0,1.33,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-05-03,5,2015,"ID244",2224,349113,12035,0,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-05-10,5,2015,"ID244",2092,330339,11693,0,0.01,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-05-17,5,2015,"ID244",2337,349416,11629,0,0.34,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-05-24,5,2015,"ID244",2679,347250,11265,0,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-05-31,5,2015,"ID244",2676,309759,11655,1,0.95,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-06-07,6,2015,"ID244",2639,343233,11242,0,1.46,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
